标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
西湖三里 电梯三房 朝南看高榜山,"西湖三里 , 龙丰",3室2厅,97.04平米,南,毛坯,26层 ,,,65 万,6699 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120649257.html
此房户型方正 中高楼层 通风采光好！,"卓越东部蔚蓝海岸四期 , 西区新寮",4室2厅,113.7平米,南 北,毛坯,26层 ,,板塔结合,83 万,7300 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119364433.html
合生南向户型中楼层《本社区有大量房源出售》,"合生·上观国际 , 水口",2室2厅,83.77平米,东 东南,,高楼层(共32层) ,,塔楼,53 万,6327 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119846272.html
临深品质百万大盘，使用率高，两公里六联地铁站口,"牧云溪谷四期云峯 , 新圩",4室2厅,114.83平米,东南,毛坯,34层 ,,板塔结合,136 万,11844 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120963507.html
壹号公馆，惠环新社区，离学堂近，读书方便,"壹号公馆 , 惠环",3室2厅,77.85平米,北,精装,低楼层(共31层) ,,塔楼,44.6 万,5729 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119771841.html
看音乐喷泉，视野开阔 ，楼层好，满2年，无抵押,"恒大悦龙台 , 万达",3室2厅,95.6平米,南,精装,32层 ,,板塔结合,75 万,7846 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120491041.html
步梯房二楼、配套成熟、买菜方便宜居,"荣华新村 , 开城大润发",2室2厅,62.84平米,南,,低楼层(共3层) ,,,19.8 万,3151 元,0,,17天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122386477.html
小区环境好，采光好，优质小区，近万达广场,"金汇上元 , 万达",4室1厅,112.33平米,南 北,,26层 ,,板塔结合,71 万,6321 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119723891.html
合适上观国际，带有车位，三房两厅两卫。,"合生·上观国际 , 水口",3室2厅,92.37平米,南,毛坯,高楼层(共32层) ,,板塔结合,68 万,7362 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116409722.html
东平海伦湾3房2厅2卫精装修保养很好拎包入住,"海伦堡海伦湾 , 东平",3室2厅,110平米,南,精装,高楼层(共32层) ,,板塔结合,105 万,9546 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119818368.html
精装修 户型通透 采光好 离沃尔玛近 三所学府相邻,"龙光城南四期 , 龙光城",4室1厅,108.39平米,东南,精装,34层 ,,板塔结合,89.8 万,8285 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117803853.html
星河梧桐湾  户型方正  采光好  诚意出售,"金裕星河梧桐湾花园 , 陈江",4室2厅,112.28平米,南,毛坯,高楼层(共31层) ,,塔楼,68 万,6057 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122196700.html
新品急售急售，价格可谈楼层好，看房方便,"富盈公馆二期 , 马安",3室2厅,89.76平米,南,毛坯,低楼层(共18层) ,,塔楼,62 万,6908 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121722879.html
视野开阔，朝南精装4房，家私家电齐全,"中海阳光玫瑰园 , 马安",4室2厅,118.22平米,东南,精装,中楼层(共33层) ,,板楼,115 万,9728 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105120817377.html
经典2房 户型方正 看花园 海边绿道近 生活便利,"碧桂园十里银滩迎海南区 , 十里银滩",2室2厅,75.51平米,南,简装,30层 ,,板塔结合,28.6 万,3788 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121153963.html
高铁站物业，复试高拓，环境好价格低,"玖龙台 , 潼侨沥林",1室1厅,44.64平米,南,毛坯,高楼层(共28层) ,,塔楼,16 万,3585 元,2,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114272994.html
安静环境舒适，朝南看花园，户型方正，诚心出售！,"融创臻园一期 , 秋长",3室1厅,96.12平米,南,毛坯,32层 ,,板塔结合,45 万,4682 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120514846.html
临深，碧桂园深荟城。业主诚心出售,"深荟城一期 , 白云新城",3室2厅,92.36平米,南,,33层 ,,板塔结合,72 万,7796 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118491166.html
万达商圈翡翠山，全新装修大四房，业主出国急售,"翡翠山城君御 , 万达",4室2厅,127.37平米,南 北,精装,26层 ,,板塔结合,102 万,8009 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120704476.html
标准三房，朝南看花园，中间楼层,"三远大爱城 , 吾悦广场",3室1厅,114平米,南,,32层 ,,塔楼,75 万,6579 元,0,,18天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122376547.html
"德佑透明收佣不做包单,丽日湖逸家园一期给诚意金可谈","丽日湖逸家园一期 , 下角",4室1厅,123.58平米,南 北,简装,21层 ,,板塔结合,129.5 万,10480 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121166623.html
业主急售，价格可谈，满五唯一税费少。,"卓越东部蔚蓝海岸三期 , 西区新寮",3室2厅,97平米,东南,毛坯,33层 ,,板塔结合,65 万,6702 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115616267.html
美思奇看滨水公园南北通透双阳台中间楼层满五唯一,"美思奇公馆 , 区政府",4室2厅,118.13平米,南 北,毛坯,24层 ,,板塔结合,81 万,6857 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120892155.html
南北通风    精装修     拎包入住,"新力城一期 , 水口",3室2厅,109平米,南,精装,中楼层(共33层) ,,板楼,93 万,8533 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105116514066.html
中间楼层视野开阔开别墅坪山河景，业主急售,"卓越东部蔚蓝海岸四期 , 西区新寮",3室2厅,88.39平米,南,精装,26层 ,,板塔结合,78 万,8825 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121864241.html
"业主急卖, 丰谷天玺，三房朝南，看房方便","丰谷天玺 , 龙光城",3室1厅,86.66平米,南,毛坯,31层 ,,塔楼,60 万,6924 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114660078.html
临深大社区，南北通带装修三房，无抵押，价格可以谈,"万城名座花园 , 白云新城",3室2厅,100.2平米,南 北,精装,29层 ,,板塔结合,98 万,9781 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120864711.html
房子户型方正采光好，中高楼层。,"华彩公馆 , 大亚湾中心区",4室2厅,107.36平米,南,毛坯,24层 ,,板塔结合,35 万,3261 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120507591.html
"佳兆业壹号花园全新装修没有住过,高层看花园","佳兆业壹号花园 , 龙丰",3室2厅,103.6平米,南 北,精装,高楼层(共34层) ,,板塔结合,82 万,7916 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105113881299.html
金茂市场 买菜方便 看房提前联系 健康步梯 诚心出,"御景华城三期可园 , 陈江",2室2厅,64平米,南,简装,7层 ,,板塔结合,27.5 万,4297 元,4,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121066781.html
一楼复式房，价格优惠，随时可以看房,"美林雅苑 , 澳头",2室2厅,30.32平米,东南,简装,9层 ,,板塔结合,17 万,5607 元,20,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113249819.html
业主急卖，价格可谈，户型方正，视野开阔,"新力珑湾 , 三和经济开发区",3室2厅,89.66平米,南 北,毛坯,高楼层(共34层) ,,塔楼,35 万,3904 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113891498.html
步行到惠阳站，满五年，诚心出售，格局方正,"昶园 , 南站新城",4室2厅,129.49平米,南 北,毛坯,31层 ,,板塔结合,100 万,7723 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121184421.html
精装修  拎包入住   业主诚心出售,"旺东国际广场 , 开城大润发",2室2厅,74.67平米,东,精装,30层 ,,塔楼,49 万,6563 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118864388.html
东江学府二期毛坯三房，南北通透户型方正业主诚心出售,"东江学府二期 , 河南岸",3室2厅,137.29平米,南 北,毛坯,中楼层(共16层) ,,板塔结合,90 万,6556 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121958806.html
户型方正，双阳台，一南一北，通风好。,"惠阳雅居乐花园一期 , 南站新城",3室2厅,115.84平米,北,毛坯,32层 ,,板塔结合,49.8 万,4300 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122136249.html
华章装修东边户三房出售 户型方正 格局采光好 宜住家,"中锴·华章 , 河南岸",3室2厅,91.29平米,南,简装,中楼层(共27层) ,,塔楼,75 万,8216 元,2,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105118687443.html
壹城zhong心，南北对流双阳台大户型,"壹城中心1区 , 陈江",4室2厅,138.85平米,南,,中楼层(共32层) ,,塔楼,99.5 万,7167 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117305163.html
锦绣壹号旁，品质小区，两房两厅，业主诚心出售！,"丰谷天玺 , 龙光城",2室2厅,56.48平米,南,毛坯,31层 ,,塔楼,43 万,7614 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114110802.html
采光好，视野开阔，央 企小区，值得拥有,"保利阳光城四期 , 白云新城",3室2厅,94.63平米,南,毛坯,32层 ,,板塔结合,59 万,6235 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116132533.html
近天虹大润发，方正两房，繁华地段，配套成熟,"中梁V城市 , 开城大润发",2室2厅,67.5平米,南,毛坯,33层 ,,板塔结合,35 万,5186 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117662821.html
华贸商圈 东江公园 惠安楼毛坯3房 视野好 楼龄新,"惠安楼 , 江北",3室2厅,116.3平米,东北,毛坯,中楼层(共30层) ,,板塔结合,136 万,11694 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119857332.html
业主急售 沃尔玛旁 中嘉领骏 精装两房,"中嘉领骏 , 澳头",2室2厅,76.2平米,南,简装,18层 ,,塔楼,33 万,4331 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116203590.html
临深南北通三房  业主诚意卖  价格有空间,"安罝小区 , 西区新寮",3室2厅,126.79平米,南,毛坯,32层 ,,板塔结合,58 万,4575 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121456672.html
碧桂园珑尚花月。室两厅两卫，视野开阔,"碧桂园珑尚花园 , 水口",3室2厅,103平米,南,,高楼层(共34层) ,,板塔结合,66 万,6408 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105119088579.html
奥体板块中洲云悦府，4室2厅南北通透,"云悦府 , 河南岸",4室2厅,128.78平米,南 北,,中楼层(共33层) ,,板塔结合,138 万,10716 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119128378.html
社区环境配套齐全20万不到住新家,"小径海岸城花园 , 霞涌",1室1厅,46.72平米,南,简装,32层 ,,板塔结合,19 万,4067 元,0,,6天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122506636.html
水岸城全新毛坯三房出售....,"中信水岸城六期 , 东江新城",3室2厅,88平米,东南,毛坯,中楼层(共32层) ,,板楼,88 万,10000 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115921547.html
新天虹商圈  精装两房  装修保养好  看房提前预约,"惠泽南苑 , 河南岸",2室1厅,51.07平米,南 北,精装,中楼层(共6层) ,,板楼,38 万,7441 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120763709.html
此房满五唯一 高楼层，视野宽阔，采光充足,"亚迪二村二区 , 澳头",3室1厅,115平米,南,精装,32层 ,,塔楼,45 万,3914 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120720680.html
惠阳  东方国际  人民六路旁 大润发 新天虹,"东方国际 , 开城大润发",2室1厅,55.73平米,南 北,简装,9层 ,,板塔结合,16 万,2871 元,3,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105121856023.html
东江新城五期 三房两卫 业主诚意出售,"佳兆业东江新城五期 , 博罗中心区",3室1厅,91.94平米,南,毛坯,低楼层(共34层) ,,板塔结合,35.8 万,3894 元,0,,23天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122331902.html
碧桂园物业，诚心卖，代产权车位，南北都看花园双阳台,"深荟城一期 , 白云新城",4室2厅,135.71平米,东南,精装,32层 ,,板塔结合,116 万,8548 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116944733.html
出门即是公园，一手业主居家好，大3居室拎包入住,"名苑山庄 , 区政府",3室1厅,137.59平米,南,简装,13层 ,,塔楼,75 万,5451 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121892187.html
一线江景，南北通透，随时可看的,"水映山 , 博罗中心区",5室2厅,167平米,南 北,毛坯,26层 ,,板塔结合,90 万,5390 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119747529.html
龙光城南一期 1室1厅 北,"龙光城南一期 , 龙光城",1室1厅,36.77平米,北,,28层 ,,板塔结合,28 万,7615 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122403671.html
中山大学附属惠亚医院 带装修小两房随时可以看 急售,"听涛雅苑 , 大亚湾中心区",2室2厅,46.58平米,东,精装,11层 ,,板塔结合,20.6 万,4423 元,10,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105117297978.html
金山湖，精装三房，带租约出售，看房提前预约！,"美地花园城 , 河南岸",3室2厅,102.43平米,南,精装,高楼层(共30层) ,,塔楼,65 万,6346 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105118853779.html
荷兰小城好楼层，房子采光通风好，视野开阔，居住舒服,"光耀荷兰小城 , 陈江",3室1厅,97.51平米,南,毛坯,28层 ,,板塔结合,43 万,4410 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121153564.html
小区高绿化，花园中间安静，，楼栋高低搭配采光,"德丰·五月花花园 , 西区新寮",3室2厅,96平米,北,,17层 ,,板塔结合,67 万,6980 元,0,,20天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122347616.html
全新精准大2房拎包入住月供1K定金1万家门口书抱,"华龙花园 , 水口",3室1厅,60.08平米,南,,8层 ,,板塔结合,18 万,2997 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120840130.html
中锴华章 花园中间 标准四房 好楼层,"中锴·华章 , 河南岸",4室2厅,132平米,南 北,毛坯,低楼层(共27层) ,,塔楼,110 万,8334 元,0,,9天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122476182.html
真实出售 业主诚心出售 能让你发家致富,"鹏达丽水湾 , 下角",3室2厅,96.35平米,东南,简装,中楼层(共27层) ,,板塔结合,77 万,7992 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122148642.html
首 付6万买套海景2房轻松上车，楼下有市场绿道，成熟,"碧桂园.十里银滩.海逸湾北区 , 十里银滩",2室2厅,66.97平米,南,精装,30层 ,,板塔结合,29.1 万,4346 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120468607.html
翡翠山东南向大三房，房本无欠款交易快，价格可谈,"翡翠山城君御 , 万达",3室2厅,95.75平米,东南 南,精装,34层 ,,板塔结合,96 万,10027 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113472870.html
临深带大平台的精装五房，业主无欠款套现出售,"壹方天第 , 白云新城",5室2厅,132.72平米,南 北,精装,34层 ,,板塔结合,94.5 万,7121 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117834082.html
临深大盘安静舒适精装修三房 户型通透,"卓越东部蔚蓝海岸八期 , 西区新寮",3室1厅,98平米,南,精装,中楼层(共33层) ,,板塔结合,103 万,10511 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118770385.html
大亚湾，亚迪二村，大4房，业主诚心卖，高楼层,"亚迪二村一区 , 澳头",4室2厅,146.16平米,南,,32层 ,,板塔结合,56 万,3832 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121014359.html
美丽洲毛坯三房 小高层采光好视野好,"美丽洲 , 马安",3室2厅,97.99平米,南 北,,高楼层(共16层) ,,塔楼,73 万,7450 元,0,,8天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122482690.html
朝南看花园，无欠款 ，次新小区，环境优美，户型好,"新华联广场 , 大亚湾中心区",3室2厅,95.84平米,南,毛坯,34层 ,,板塔结合,49.9 万,5207 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121272933.html
急售次新房大社区环境好安静视野开阔户型方正,"新华联广场 , 大亚湾中心区",3室2厅,95.6平米,南,毛坯,34层 ,,板塔结合,49 万,5126 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121704028.html
万达益田商圈大四房业主诚心急卖,"恒鑫御园 , 万达",4室2厅,129.08平米,东南 南,毛坯,32层 ,,塔楼,76 万,5888 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121989066.html
保华铂郡毛坯四房，南北朝向双阳台，看房有钥匙。,"保华铂郡 , 河南岸",4室2厅,132.07平米,东南,毛坯,23层 ,,塔楼,165 万,12494 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121708218.html
房子南北通透，视野好，业主自住装修，保养好，,"太东星河丹堤天睿北区 , 吾悦广场",5室1厅,127平米,南 北,,34层 ,,板塔结合,112 万,8819 元,3,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121909717.html
万达商圈 花千树 精装三房  业主诚意出售,"花千树一期 , 吾悦广场",3室2厅,86.9平米,南,,15层 ,,板塔结合,34 万,3913 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122219337.html
低楼层，带家私家电，朝南看花园,"碧桂园太东公园上城 , 吾悦广场",3室1厅,95.7平米,南,精装,32层 ,,板塔结合,67 万,7002 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121777557.html
铂金广场，装修没住过，大三房诚意卖,"铂金广场 , 区政府",3室1厅,98.57平米,南 北,,中楼层(共31层) ,,板塔结合,69 万,7001 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118745152.html
小区环境舒适交通方便，有车站，市场。,"罗浮公馆 , 博罗中心区",4室2厅,126平米,西南,精装,32层 ,,板塔结合,65.7 万,5215 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122069599.html
楼层好，采光充足，朝西南，视野开阔,"牧云溪谷二期云尚 , 新圩",3室1厅,86.12平米,西南,毛坯,33层 ,,塔楼,83 万,9638 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118001478.html
14号快线，不临街，看花园，全新没住过,"龙光城北五期 , 龙光城",3室2厅,91.88平米,南,精装,32层 ,,板塔结合,98 万,10667 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120760017.html
中空假复式 小三房 高层配套设施齐全楼下就是绿道。,"碧桂园十里银滩海悦湾 , 十里银滩",3室1厅,67平米,东北,,30层 ,,板塔结合,28 万,4180 元,0,,17天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122386383.html
南贸花园三期 3室2厅 东南,"南贸花园三期 , 水口",3室2厅,87.79平米,东南,精装,中楼层(共22层) ,,塔楼,75 万,8544 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121995384.html
国企振业百万大盘，西南景观好价格便宜，方便看房,"惠阳振业城 , 三和经济开发区",2室2厅,72.74平米,西南,毛坯,中楼层(共33层) ,,,30 万,4125 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120243313.html
好楼层采光好边位没遮挡，门正不歪,"中骏雍景湾北区 , 河南岸",4室1厅,116平米,南,,低楼层(共33层) ,,塔楼,115 万,9914 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120590005.html
三房朝南，中间楼层  有钥匙随时可以看房,"光耀荷兰小城 , 陈江",3室1厅,82.76平米,北,毛坯,中楼层(共33层) ,,板塔结合,43 万,5196 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120681276.html
半山华庭电梯大两房  滨海公园旁 业主诚心出售,"半山华庭 , 澳头",2室2厅,73.38平米,南,毛坯,27层 ,,板塔结合,24 万,3271 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120966653.html
隆生大社区 近天益城 朝南向 千米楼间距 视野开阔,"隆生仲恺花园3区 , 陈江",3室2厅,110.47平米,南,毛坯,中楼层(共33层) ,,塔楼,73 万,6609 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120457163.html
全新精装修三房，带家私电器出售，高层采光通风无暗房,"新力城二期 , 水口",3室2厅,89.88平米,南,精装,高楼层(共31层) ,,板楼,66.6 万,7410 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119905264.html
碧桂园山河城 3室2厅 北,"碧桂园山河城 , 三和经济开发区",3室2厅,92.32平米,北,精装,18层 ,,板塔结合,32.8 万,3553 元,0,,18天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122368563.html
临14号地铁沙田站 ，次新房户型方正， 业主诚心出售,"壹方天第 , 白云新城",3室2厅,112.48平米,西南,精装,34层 ,,板塔结合,73 万,6491 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105113461928.html
三远大爱城精装，宽敞明亮，户型方正，适合居家,"三远大爱城 , 吾悦广场",3室2厅,88.67平米,南,精装,32层 ,,板塔结合,57 万,6429 元,9,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112846937.html
新天虹 大润发 精装修两房 拎包入住 满五唯一,"旺东国际广场 , 开城大润发",2室2厅,74.65平米,东南,精装,30层 ,,塔楼,53 万,7100 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119988090.html
恒大紫荆学府棕榈岛 3室2厅 南,"恒大紫荆学府棕榈岛 , 白云新城",3室2厅,103平米,南,精装,中楼层(共32层) ,,板塔结合,75 万,7282 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115250138.html
鑫月城三房大社区自带游泳池轻轨物业,"鑫月御景湾 , 陈江",3室2厅,86.72平米,南,精装,32层 ,,塔楼,49 万,5651 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118809325.html
户型方正，采光好，视野好，无遮挡,"新华联广场 , 大亚湾中心区",3室2厅,88.61平米,北,简装,32层 ,,板塔结合,50 万,5643 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116105001.html
臻誉府旁、自住精装修，朝南的！采光良好,"鑫月御景湾 , 陈江",3室2厅,86.08平米,东南,精装,32层 ,,塔楼,50 万,5809 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121564214.html
原值高 采光好 户型方正 精装修两房,"三远大爱城 , 吾悦广场",2室2厅,76.49平米,南,,32层 ,,板塔结合,45 万,5884 元,2,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119332980.html
精装3房，朝南户型，中间楼层，安静位置，满五年,"金碧蓝湾一期 , 开城大润发",3室2厅,82.5平米,南,简装,29层 ,,板楼,55 万,6667 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120921802.html
花园小区，  楼间 距 视野好,"碧桂园天骄公馆 , 马安",3室2厅,94.92平米,南,精装,高楼层(共34层) ,,塔楼,71 万,7480 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105116607402.html
万达近，通勤方便，户型好 户型方正，朝南的,"正兆千树晴山 , 西区新寮",3室2厅,96.76平米,东南,毛坯,30层 ,,板塔结合,53 万,5478 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112682387.html
精装四房 高楼层 视野采光棒 拎包入住！,"天源花园 , 大亚湾中心区",4室2厅,100.64平米,南 北,精装,33层 ,,板塔结合,48 万,4770 元,0,,14天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122415452.html
户型方正，视野光线都好，成熟小区生活便利,"花样年·康城四季御峰 , 惠环",3室2厅,84.74平米,南,毛坯,32层 ,,板塔结合,51 万,6019 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113657256.html
现代风设计大三房带车位无欠款 临深,"深荟城一期 , 白云新城",3室2厅,92.45平米,南,精装,33层 ,,板塔结合,79 万,8546 元,0,,6天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122504019.html
此房户型方正，楼层好，小区楼龄新，小区规模大,"德润天峰 , 潼侨沥林",2室1厅,79.92平米,南,毛坯,18层 ,,板塔结合,40 万,5006 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116311917.html
临深南北通三房  业主诚意卖  价格有空间,"安罝小区 , 西区新寮",3室2厅,126.79平米,南,毛坯,32层 ,,板塔结合,58 万,4575 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121456672.html
水岸城全新毛坯三房出售....,"中信水岸城六期 , 东江新城",3室2厅,88平米,东南,毛坯,中楼层(共32层) ,,板楼,88 万,10000 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115921547.html
新天虹商圈  精装两房  装修保养好  看房提前预约,"惠泽南苑 , 河南岸",2室1厅,51.07平米,南 北,精装,中楼层(共6层) ,,板楼,38 万,7441 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120763709.html
奥体板块中洲云悦府，4室2厅南北通透,"云悦府 , 河南岸",4室2厅,128.78平米,南 北,,中楼层(共33层) ,,板塔结合,138 万,10716 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119128378.html
