标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
南北通四房 采光通风好。天虹旁，高楼层,"中央国墅园 , 区政府",4室2厅,108.76平米,南 北,毛坯,29层 ,,板塔结合,48.5 万,4460 元,0,,7天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122489041.html
户型方正采光好，业主城心出售交通方便，,"东信新天华府 , 江北",3室2厅,116.77平米,南,,24层 ,,板塔结合,70 万,5995 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117528502.html
精装修 家私家电全齐 拎包入住 东江湾,"东江湾 , 江北",1室1厅,48平米,西,精装,中楼层(共30层) ,,板塔结合,35 万,7292 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105120867292.html
碧桂园珑尚花园 户型方正 实用性强，视野开阔,"碧桂园珑尚花园 , 水口",4室2厅,108.49平米,南,毛坯,高楼层(共34层) ,,板塔结合,68 万,6268 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117941657.html
梵高的花园4房2阳台，毛坯137平，户型方正，随时可看,"梵高的花园 , 江北",4室2厅,137平米,南,毛坯,33层 ,,板塔结合,123 万,8979 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114007576.html
新力三期开阔4房中高楼层看花园,"新力城三期 , 水口",4室2厅,136平米,南,毛坯,高楼层(共32层) ,,板塔结合,103 万,7574 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120592177.html
满五唯一，小户型，装修好没住过，靠红树林,"栖境园 , 大亚湾中心区",1室0厅,34.24平米,北,简装,12层 ,,板塔结合,18.8 万,5491 元,0,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122436852.html
陈江繁华成熟地段，高品质小区，百万方成熟社区,"华廷悦府 , 陈江",4室2厅,128.22平米,南,毛坯,高楼层(共32层) ,,塔楼,112 万,8735 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119453417.html
户型方正，东向，价格可以沟通。,"惠阳雅居乐花园一期 , 南站新城",2室2厅,75.91平米,东南,,24层 ,,板塔结合,29.9 万,3939 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121476048.html
复式洋房、中间楼层、80万精装、人车分流、仅契税,"星河丹堤N区 , 南站新城",5室2厅,177.61平米,南 北,精装,低楼层(共17层) ,,塔楼,285 万,16047 元,3,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119174504.html
此房满五，，采光楼层好，业主诚心出售,"DADA的草地 , 大亚湾中心区",2室1厅,58.59平米,南,毛坯,32层 ,,板塔结合,13.8 万,2356 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114819331.html
江北中 心 精装4房 163平保养很好 繁华地段配套齐全,"佳兆业中心二期 , 江北",4室2厅,163.59平米,南,精装,41层 ,,板塔结合,139 万,8497 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121776847.html
搬砖半年5千收入安家仲恺康城四季花园三房无欠款,"TCL康城四季 , 惠环",3室1厅,89.5平米,南,毛坯,32层 ,,塔楼,50 万,5587 元,0,,16天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122389627.html
区政府旁 标准三房  房子保养很好 户型方正,"中港华庭 , 区政府",3室2厅,103.33平米,南 北,精装,26层 ,,塔楼,66 万,6388 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119632378.html
听涛复式二房精装修诚心出售随时可以看房,"听涛雅苑 , 大亚湾中心区",2室1厅,33.14平米,北,精装,7层 ,,板塔结合,20.8 万,6277 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122090920.html
（平台推荐）临深精装修三房，好出租，税费少,"慧湾中心 , 西区新寮",3室2厅,95.86平米,南,精装,33层 ,,板塔结合,79.8 万,8325 元,0,,27天以前发布,VR看装修,https://hui.lianjia.com/ershoufang/105122300583.html
业主自住 精装 看花园 保养好,"星河丹堤G区 , 南站新城",3室2厅,98.07平米,南,精装,34层 ,,塔楼,105 万,10707 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120388520.html
天益城轻轨站500米朝南四房诚意出售,"milk花园 , 陈江",4室2厅,91.32平米,南,毛坯,32层 ,,塔楼,43 万,4709 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113568873.html
朝南大两房，视野开阔，价格好谈,"诗林廊桥苑 , 澳头",2室2厅,83.36平米,南,,24层 ,,板塔结合,28 万,3359 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121859940.html
恒大悦龙台精装三房，业主急售！！！,"恒大悦龙台 , 万达",3室2厅,85平米,北,精装,32层 ,,板塔结合,59 万,6942 元,0,,15天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122404613.html
恒宇新苑 大三房 南北通3房 户型正采光好,"恒宇新苑 , 河南岸",3室2厅,120.16平米,南,精装,中楼层(共7层) ,,板楼,79 万,6575 元,0,,18天以前发布,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122370979.html
壹城精装修大户型，保养很新，业主诚售。,"壹城中心2区 , 陈江",4室1厅,138.7平米,南 北,,中楼层(共32层) ,,塔楼,115 万,8292 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121991775.html
东湖花园六号小区 南向三房两厅 有钥匙看房,"东湖花园六号小区 , 东平",3室2厅,102.78平米,南,简装,低楼层(共9层) ,,板楼,79 万,7687 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119500509.html
中间楼层采光好 户型方正 满五唯一 税费低,"公交宿舍 , 麦地",3室2厅,78.82平米,南,,9层 ,,,29.8 万,3781 元,0,,31天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122256853.html
居住安静舒适。户型方正。楼下有幼儿园,"恒大棕榈岛 , 白云新城",4室2厅,114.32平米,南,毛坯,32层 ,,板楼,65 万,5686 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121437543.html
合生上观国际  大三房  户型方正  楼层好,"合生·上观国际 , 水口",3室2厅,132.36平米,南,精装,中楼层(共18层) ,,塔楼,85 万,6422 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105118236478.html
水口新力城三期109平大三房好楼层品质次新小区,"新力城三期 , 水口",3室2厅,109.45平米,南,毛坯,低楼层(共32层) ,,板楼,80 万,7310 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121728567.html
隆生仲恺花园3区4房2厅2卫，天益城商圈，配套齐全,"隆生仲恺花园3区 , 陈江",4室2厅,127平米,南,毛坯,高楼层(共32层) ,,板楼,83 万,6536 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117831903.html
：此房朝南，边户，采光好，小区中间位置视野开阔,"金沙世纪城 , 大亚湾中心区",3室2厅,87.08平米,南,精装,32层 ,,板塔结合,47 万,5398 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120092263.html
红本在手，拧包入住，视野开阔。 大 社 区 带电梯,"半岛1号三期 , 白云新城",4室2厅,148.33平米,南 北,简装,16层 ,,板塔结合,95 万,6405 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119677530.html
N2区新上房源简欧装修楼层好诚心卖,"星河丹堤N区 , 南站新城",4室1厅,138.84平米,南,精装,8层 ,,板楼,183 万,13181 元,5,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122105400.html
户型方正，采光通风，楼层位置好，配套设施齐全,"亚迪二村二区 , 澳头",3室2厅,115.39平米,南,,32层 ,,板塔结合,44.8 万,3883 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120236655.html
业主诚心出售，朝南自住精装修，楼下配套齐全,"德丰凯旋城北区 , 大亚湾中心区",3室1厅,81.07平米,南,精装,27层 ,,板塔结合,56.8 万,7007 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105122169259.html
安静不吵！宝安山水龙城 精装3房 拎包入住 装修保养好,"宝安山水龙城 , 水口",3室2厅,86.67平米,南,精装,中楼层(共27层) ,,塔楼,73 万,8423 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122117131.html
121平三房两卫南北通透 36栋100米楼间距 采光通风好,"合生·上观国际 , 水口",3室2厅,121.39平米,南 北,毛坯,高楼层(共32层) ,,塔楼,93.6 万,7711 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120454463.html
业主着急卖  看房方便  价格可谈,"金汇上元 , 万达",2室2厅,77.23平米,南,毛坯,31层 ,,板塔结合,43 万,5568 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120687957.html
华庭阁 1室1厅 南,"华庭阁 , 东平",1室1厅,42平米,南,,高楼层(共19层) ,,板塔结合,22.5 万,5358 元,0,,18天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122365470.html
红本无抵押 南北格局 看小区园林 绿色满眼 经济三房,"星河丹堤G区 , 南站新城",3室1厅,87.09平米,北,,34层 ,,塔楼,75 万,8612 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119871320.html
朝南高楼层，适合居家，年轻人的首  选,"碧桂园中萃公园 , 大亚湾中心区",4室2厅,99.78平米,南 北,精装,17层 ,,板塔结合,63.8 万,6395 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121206822.html
业主急售 户型方正采光好 面积使用率高,"天源花园 , 大亚湾中心区",3室2厅,81.18平米,南 北,,27层 ,,板塔结合,43 万,5297 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121472953.html
全新精装3房2厅1卫；没入住过；全南户型好,"碧桂园珑尚花园 , 水口",3室2厅,103平米,南,精装,高楼层(共34层) ,,板塔结合,71 万,6894 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119958650.html
仲恺高铁站边成熟大社区好楼层三房,"海伦艺境 , 潼侨沥林",3室2厅,92.76平米,南 北,毛坯,33层 ,,板塔结合,40 万,4313 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119932527.html
自住装修拎包入住店长推荐限时秒杀价实收10抓住机会,"文华楼 , 开城大润发",1室1厅,28.75平米,南,,中楼层(共8层) ,,,10 万,3479 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122111032.html
景区门口老小区，物业实惠，价格低廉,"华羚新厦 , 龙丰",3室2厅,110.3平米,南,简装,高楼层(共8层) ,,,30 万,2720 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122129324.html
俯瞰别墅区园林景观 宽阔大客厅朝南采光很好 环境优美,"东方新城 , 秋长",4室2厅,146.8平米,南 东南,精装,18层 ,,板塔结合,78.88 万,5374 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121185114.html
楼层好 采光好，视野开阔，央 企书香大盘,"保利阳光城四期 , 白云新城",3室2厅,104.91平米,南 北,毛坯,31层 ,,板塔结合,61.8 万,5891 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119883242.html
江北低价位选择，三环内，小三房，总价低，刚需,"田家炳第一中学宿舍楼 , 江北",3室2厅,91平米,东南,精装,高楼层(共7层) ,,,44.8 万,4924 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122081819.html
龙湖物业 南北通大四房 诚意出售 好楼层,"龙湖春江名宸府 , 陈江",4室2厅,118平米,南 北,毛坯,中楼层(共26层) ,,,78 万,6611 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121985056.html
楼层漂亮 拎包入住  采光好 随时可以看房,"艺都南国明珠 , 新圩",3室2厅,93.74平米,南,精装,高楼层(共11层) ,,板塔结合,48 万,5121 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121998999.html
滨海公园边上，160平，大4房2厅2卫，业主诚心卖,"合生滨海城 , 澳头",4室1厅,161.17平米,东南,毛坯,31层 ,,板塔结合,60 万,3723 元,3,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121382350.html
海伦湾刚需三房，全新毛坯首付几万即可上车，看房方便,"海伦堡海伦湾 , 东平",3室2厅,89.5平米,东,毛坯,低楼层(共32层) ,,板塔结合,66 万,7375 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115046025.html
尚城世家二期  邻图书馆 近体育公园 高楼层 采光好,"尚城世家二期 , 区政府",3室2厅,83.41平米,北,,26层 ,,板塔结合,63 万,7554 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120278102.html
此房地段好，出小区门就是市政广场跟市场，居住方便,"隆基天地广场 , 区政府",3室2厅,128.7平米,东 西南,,23层 ,,板塔结合,68.8 万,5346 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121586421.html
恒大悦龙台精装三房，业主急售！！！,"恒大悦龙台 , 万达",3室2厅,85平米,北,精装,32层 ,,板塔结合,59 万,6942 元,0,,15天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122404613.html
德洲中心城 3室2厅 南,"德洲中心城 , 大亚湾中心区",3室2厅,94.86平米,南,毛坯,32层 ,,板塔结合,38 万,4006 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121906317.html
凯旋城 3房  南向光照好，通风效果好！,"中海凯旋城五六期 , 河南岸",3室2厅,87.43平米,东南,毛坯,32层 ,,板塔结合,72 万,8236 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122092279.html
万达，11层洋房，红本在手不欠款，交易简单,"熊猫国际三期 , 万达",3室2厅,125.32平米,南 北,简装,11层 ,,塔楼,83 万,6624 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120874250.html
乐基大厦小区属于惠阳淡水2017年的房子 近高速,"乐基大厦 , 区政府",4室2厅,87.92平米,南,毛坯,29层 ,,板塔结合,48 万,5460 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119252071.html
尚城世家，全屋智能装修，拎包入住,"尚城世家二期 , 区政府",2室2厅,81.37平米,西,,26层 ,,板塔结合,68 万,8357 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121326180.html
区政府天虹商场旁边，交通方便  精装两房，拎包入住,"鼎盛广场 , 区政府",2室2厅,66.5平米,东南,精装,33层 ,,板塔结合,26 万,3910 元,5,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105113096279.html
万科金枫花园94平方 精装修三房 诚心出售,"万科中交金枫花园 , 马安",3室2厅,93.32平米,南,精装,中楼层(共27层) ,,塔楼,95 万,10181 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116883358.html
临深白云新城，带装修三房，近沙田地铁口,"鹏城里 , 白云新城",3室2厅,93.44平米,东北,简装,28层 ,,板塔结合,47.8 万,5116 元,0,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122309811.html
业主诚心出售 随时可以看房 高楼层,"天健书香名邸 , 新圩",4室2厅,122.97平米,南 北,毛坯,32层 ,,塔楼,55 万,4473 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121771626.html
满五唯一  实用朝南两房 通风采光好,"锦地繁花 , 西区新寮",2室2厅,77.21平米,南,毛坯,21层 ,,板塔结合,42 万,5440 元,0,,27天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122297731.html
马安金山新城铂钻4房 采光视野好 业主诚心出售,"铂钻花园 , 东江新城",4室2厅,114.93平米,南,毛坯,27层 ,,板塔结合,95 万,8266 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119580655.html
美丽洲 4室1厅 东南,"美丽洲 , 马安",4室1厅,138.7平米,东南,,高楼层(共32层) ,,塔楼,110 万,7931 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121596327.html
海景城大社区 户型方正 高层视野开阔,"海景城 , 澳头",4室2厅,120.47平米,南 北,毛坯,33层 ,,板塔结合,60 万,4981 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105117589812.html
全新精装，南北双阳台双卫，楼层视野佳，红本，税费低,"美悦湾 , 大亚湾中心区",3室2厅,91.41平米,南 北,精装,中楼层(共33层) ,,板楼,57 万,6236 元,2,,29天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122273567.html
小区地理位置优越，楼层采光好，花园绿化好，,"鑫月御园 , 秋长",3室2厅,93.22平米,东南,毛坯,31层 ,,板塔结合,43 万,4613 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112698232.html
皇冠豪苑 147平 4加1房 一线看江  两梯两户纯板式楼,"万城皇冠豪苑 , 水口",5室2厅,147.81平米,南,毛坯,22层 ,,板楼,142 万,9607 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121315130.html
一线江景，红本在手，7米大阳台，凤凰楼层，拎包入住,"中信水岸城二三期 , 东江新城",3室2厅,167.83平米,东南,精装,32层 ,,板楼,175 万,10428 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122092084.html
户型布局合理  儿童老人活动区域热闹  生活舒适惬意,"渝景湾花园四期 , 澳头",3室2厅,96.48平米,南,简装,低楼层(共26层) ,,板塔结合,27 万,2799 元,7,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113037142.html
壹城精装修三房 业主自住保养好 可拎包入住,"壹城中心1区 , 陈江",3室2厅,88.9平米,南,精装,低楼层(共32层) ,,塔楼,75 万,8437 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121241501.html
无个人所得税，得房高，楼层好，带装修四房,"盛湾名居 , 澳头",4室2厅,113.09平米,南 北,简装,22层 ,,塔楼,63 万,5571 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119452174.html
"满五唯一，南北通透看花园景观,视野开阔，绿化高","星河丹堤G区 , 南站新城",3室2厅,86.71平米,南 北,毛坯,34层 ,,板塔结合,69 万,7958 元,3,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118483097.html
边位三房两卫，南向采光充足，视野开阔,"小径海岸城花园 , 霞涌",3室1厅,104平米,南,精装,33层 ,,板塔结合,48.8 万,4693 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120922894.html
采光通风效果好，业主诚意出售，小区舒服.,"惠州星河盛世 , 白云新城",4室2厅,89.26平米,西南,,33层 ,,板塔结合,56 万,6274 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116641404.html
科技园旁，次新小区，实用四房。,"仁和美地家园 , 吾悦广场",4室2厅,114.97平米,南 北,毛坯,32层 ,,塔楼,66.9 万,5819 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120905598.html
轻轨物业 金辉新苑精装大三房 保养好 拎包入住,"金輝新苑 , 龙丰",3室2厅,130.34平米,北,精装,中楼层(共9层) ,,板塔结合,75 万,5755 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118865051.html
顶楼复式4房上下2层 天台种菜 种花,"碧桂园翠湖湾 , 新圩",4室3厅,181.95平米,东南,精装,高楼层(共17层) ,,塔楼,116 万,6376 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120531228.html
满二唯一税费少，次新房，近吾悦广场,"香树丽苑 , 吾悦广场",3室1厅,91.74平米,南,,33层 ,,板塔结合,59 万,6432 元,0,,30天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122259989.html
湖景房少见 新力花园一期117平方南北通透装修真材实料,"新力城一期 , 水口",3室2厅,117.67平米,南 北,精装,33层 ,,板楼,95 万,8074 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121806677.html
此房户型方正中间楼层南北通视野开阔，带装修拎包入住,"蓝湾半岛(大亚湾区) , 澳头",3室1厅,92平米,南,精装,20层 ,,板塔结合,42 万,4566 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120691538.html
美因河畔花园 好楼层 景观好 生活方便,"美茵河畔花园 , 龙光城",4室2厅,121.58平米,南,精装,32层 ,,板塔结合,98 万,8061 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122137905.html
房子户型方正，采光好。。。。。。。,"格林童话世界四期 , 潼侨沥林",2室2厅,74.76平米,南,毛坯,高楼层(共18层) ,,板塔结合,36 万,4816 元,8,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105106118825.html
菱湖花园，小区安静，楼下即是丽日广场，生活便利。,"菱湖花园 , 下角",3室2厅,80.63平米,南,简装,低楼层(共9层) ,,板塔结合,35 万,4341 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121463415.html
户型方正 视野 开阔 离公园近,"东江豪门 , 博罗中心区",5室2厅,231平米,南 北,精装,低楼层(共27层) ,,板塔结合,180 万,7793 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105119181712.html
一线临深花园，朝南看花园，河景,"曦悦湾畔花园 , 西区新寮",3室2厅,86.04平米,南,精装,33层 ,,板塔结合,68 万,7904 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116369851.html
临深大社区三房两卫，楼层通风采光佳视野开阔，价格笋,"卓越东部蔚蓝海岸三期 , 西区新寮",3室2厅,103.67平米,东南,毛坯,33层 ,,板塔结合,69 万,6656 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122246848.html
德威江誉城Ⅱ期 4室2厅 南,"德威江誉城Ⅱ期 , 马安",4室2厅,113.26平米,南,毛坯,中楼层(共32层) ,,塔楼,96.8 万,8547 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120732010.html
沃尔玛 港惠新天地北区  租客稳定保养好 产权清晰急售,"港惠新天地北区 , 河南岸",2室2厅,74.36平米,南,精装,低楼层(共28层) ,,塔楼,53 万,7128 元,3,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120711682.html
花园中间，朝南三房，精装修保养小区天花板,"新世界长湖苑一期 , 东平",3室2厅,91.49平米,南,精装,中楼层(共9层) ,,板塔结合,48.7 万,5323 元,1,,,VR房源,https://hui.lianjia.com/ershoufang/105121957064.html
不仅打5折，还S装修，不仅 s装修还S全屋家私，地段好,"龙宸梧桐郡府 , 陈江",1室1厅,43.28平米,南,精装,28层 ,,塔楼,17.5 万,4044 元,4,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118808885.html
临深三房 ， 业主诚心出售户型方正采光好,"秋谷康城 , 龙光城",3室2厅,97.65平米,南,毛坯,21层 ,,板塔结合,50 万,5121 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121684932.html
美泰天韵绿化社区精装三房 中间楼层透风效果好,"美泰天韵 , 万达",3室2厅,95平米,南,精装,30层 ,,板塔结合,63 万,6632 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118166846.html
富盈公馆一期精装修3房，中间楼层，视野好,"富盈公馆一期 , 马安",3室2厅,91.37平米,南,精装,20层 ,,塔楼,70 万,7662 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118964369.html
德佑透明收佣，不做包单，阳台正南朝向，看花园小区,"海伦堡西子湾 , 下角",3室2厅,106.74平米,南,毛坯,低楼层(共31层) ,,板塔结合,75 万,7027 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119836033.html
横厅大四房，交通便利，配套齐全。,"龙光城北八期 , 龙光城",4室2厅,118.02平米,南 北,精装,17层 ,,板塔结合,117.1 万,9923 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119859293.html
德威花园小区，红本在手，业主急售，大三房，户型方正,"德威花园城 , 秋长",3室2厅,100.43平米,南,毛坯,中楼层(共32层) ,,板楼,41.4 万,4123 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120838545.html
龙光城大三房 业主诚心卖 视野开阔 采光好,"龙光城北三期 , 龙光城",3室2厅,81.57平米,东南 南,精装,低楼层(共34层) ,,板塔结合,67 万,8214 元,27,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105109093947.html
横厅4房  业主诚心出售  有钥匙随时可以看房,"龙光城南四期 , 龙光城",4室2厅,108.72平米,东北,毛坯,34层 ,,塔楼,88 万,8095 元,0,,14天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122420303.html
房子格局 楼层好 视野开阔 采光充足,"碧桂园云创家园 , 潼侨沥林",2室1厅,42.64平米,东南,,20层 ,,板塔结合,22.6 万,5301 元,0,,17天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122387121.html
"小区环境优美,绿化覆盖率高通透性好，适宜居住","玖龙台 , 潼侨沥林",3室2厅,88.75平米,南,,32层 ,,板塔结合,44 万,4958 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121976855.html
德润天峰中间楼层朝正南小三房诚意售出,"德润天峰 , 潼侨沥林",3室2厅,79.89平米,南,毛坯,18层 ,,板塔结合,38 万,4757 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121373911.html
急售 灿邦商圈 南北通4房2卫3阳台 中高楼层 视野好,"十月花花园 , 大亚湾中心区",4室2厅,131.08平米,南 北,简装,33层 ,,板楼,88 万,6714 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114199813.html
位置好，采光充足，业主诚意急卖，方便看房,"星河丹堤G4区 , 南站新城",5室2厅,172.32平米,南 北,毛坯,10层 ,,板塔结合,240 万,13928 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120272939.html
三和经济开发区，新力龙湾，全屋定制家私家电,"新力珑湾 , 三和经济开发区",3室2厅,89.72平米,南,,中楼层(共31层) ,,塔楼,50 万,5573 元,0,,6天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122504741.html
中信水岸城四期玫瑰湾央企大社区,"中信水岸城四期 , 东江新城",3室2厅,112平米,南,精装,中楼层(共30层) ,,板楼,106.8 万,9536 元,0,,,VR房源,https://hui.lianjia.com/ershoufang/105121098663.html
