标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
星河盛世  19年开发的新楼盘。业主诚心卖。,"惠州星河盛世 , 白云新城",3室2厅,117平米,南 北,,33层 ,,板塔结合,85 万,7265 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115576446.html
汇显城市公园，朝南看花园，安静光线好。,"汇显城市公园 , 汝湖",3室2厅,108平米,南,毛坯,27层 ,,板楼,68 万,6297 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118805797.html
花园中间南向大阳台看花园视野很舒服,"方直君御 , 东江新城",5室2厅,191平米,南 北,毛坯,低楼层(共24层) ,,塔楼,277 万,14503 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105120458571.html
格林童话125平4房，毛坯，随时看房,"格林童话世界三期 , 潼侨沥林",3室1厅,124.77平米,东南,毛坯,低楼层(共11层) ,,板楼,52.8 万,4232 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122188686.html
二期 精装修 楼层漂亮 保养的很新,"富川瑞园 , 惠环",4室2厅,92.28平米,南 北,,中楼层(共18层) ,,板塔结合,55 万,5961 元,0,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122312947.html
精装修南北通透四房，户型好，小区环境优美,"德威花园城 , 秋长",4室2厅,119.57平米,南 北,精装,低楼层(共29层) ,,板楼,69.6 万,5821 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122120754.html
金田花园 3室2厅 南,"金田花园 , 博罗中心区",3室2厅,117平米,南,简装,6层 ,,板塔结合,25 万,2137 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121016576.html
户型方正，标准4房，南北通可看江景，西南朝向看花园,"德威江誉城1期 , 马安",4室2厅,123.7平米,西南,毛坯,中楼层(共32层) ,,塔楼,106 万,8570 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116768284.html
隆生文岭西堤品质高 毛坯 次新房 配套成熟,"文岭西堤 , 东江新城",4室2厅,126.21平米,南,毛坯,低楼层(共31层) ,,板塔结合,145 万,11489 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105114294263.html
星河丹提，大平层两梯三户，看丰田水库中间楼层，五房,"星河丹堤G4区 , 南站新城",5室2厅,163.29平米,南,毛坯,33层 ,,板塔结合,188 万,11514 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122014923.html
老小区已经改造好，3居室直接可入住。,"侨富花园 , 草洋新区",3室2厅,116.81平米,南,简装,8层 ,,板塔结合,17.5 万,1499 元,5,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122035637.html
精装四房、朝南看花园、中间楼层采光好,"丽景湾上 , 东江新城",4室2厅,122.2平米,南,精装,32层 ,,板塔结合,119.8 万,9804 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121389488.html
双城国际南区 朝南 实用2房 装修很新 封窗 安静不吵,"双城国际南区 , 江北",2室1厅,54.35平米,南,精装,中楼层(共18层) ,,板塔结合,60 万,11040 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121862016.html
朝南，电梯房，可以直接领包入住，看房有钥匙,"九三五隊地貭大院 , 下角",3室2厅,95.28平米,南,精装,中楼层(共8层) ,,,53.8 万,5647 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121768310.html
雅博世纪广场，天虹大润发就在楼下，交通出行方便,"雅博世纪广场 , 开城大润发",2室2厅,82.37平米,南,毛坯,29层 ,,板塔结合,46 万,5585 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121967278.html
四星旅游区温馨3房2厅2卫朝南,"五矿哈施塔特 , 博罗中心区",3室2厅,93.4平米,南,毛坯,33层 ,,塔楼,36 万,3855 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116418309.html
轻轨口碧桂园盛汇广场精装公寓1房精致漂亮,"碧桂园盛汇 , 龙丰",1室0厅,38.74平米,南,精装,高楼层(共32层) ,,塔楼,18.8 万,4853 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121427426.html
格局好 视野宽阔 采光充足 配套设施齐 业主急售,"中信新城C区 , 南站新城",4室2厅,127.9平米,东南 南,精装,34层 ,,板塔结合,86 万,6725 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120582652.html
精装 采光通风好 有红本 诚心出售 即买即住或出租,"德洲城一-二期 , 西区新寮",2室1厅,76.75平米,南,简装,17层 ,,板塔结合,48 万,6255 元,1,,12天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122441508.html
临深一路之隔，一刻钟到沙田站，公交车直达到聚龙山,"富康锦绣壹号 , 西区新寮",4室1厅,112平米,南,精装,33层 ,,塔楼,112 万,10000 元,3,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120226933.html
河麦成熟片区 电梯2房 世纪伯爵,"世纪铂爵 , 麦地",2室1厅,85.35平米,南,简装,低楼层(共30层) ,,塔楼,58 万,6796 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119100122.html
临深一线好房，锦地繁花三房好户型好楼层好价格,"锦地繁花 , 西区新寮",3室2厅,88.05平米,南,毛坯,17层 ,,板塔结合,56.5 万,6417 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119936583.html
牧马湖一线湖景大四房，业主诚心出售,"泰丰牧马湖 , 万达",4室2厅,149.05平米,南,毛坯,33层 ,,板塔结合,145 万,9729 元,3,,27天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122291890.html
社区环境配套齐全20万不到住新家,"小径海岸城花园 , 霞涌",1室1厅,46.72平米,南,简装,32层 ,,板塔结合,19 万,4067 元,0,,6天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122506636.html
奥体板块中洲云悦府，4室2厅南北通透,"云悦府 , 河南岸",4室2厅,128.78平米,南 北,,中楼层(共33层) ,,板塔结合,138 万,10716 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119128378.html
碧桂园珑尚花月。室两厅两卫，视野开阔,"碧桂园珑尚花园 , 水口",3室2厅,103平米,南,,高楼层(共34层) ,,板塔结合,66 万,6408 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105119088579.html
临深南北通三房  业主诚意卖  价格有空间,"安罝小区 , 西区新寮",3室2厅,126.79平米,南,毛坯,32层 ,,板塔结合,58 万,4575 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121456672.html
水岸城全新毛坯三房出售....,"中信水岸城六期 , 东江新城",3室2厅,88平米,东南,毛坯,中楼层(共32层) ,,板楼,88 万,10000 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105115921547.html
新天虹商圈  精装两房  装修保养好  看房提前预约,"惠泽南苑 , 河南岸",2室1厅,51.07平米,南 北,精装,中楼层(共6层) ,,板楼,38 万,7441 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120763709.html
大花园社区，配.套成熟，楼层好，户型方正,"鸿威金都雅苑 , 小金口",2室2厅,81.46平米,西,毛坯,中楼层(共30层) ,,板塔结合,32 万,3929 元,0,,18天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122370428.html
电梯房，户型格局方正，采光良好。,"鸿威金都雅苑 , 小金口",2室1厅,80.22平米,南,精装,低楼层(共30层) ,,板塔结合,36 万,4488 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121429529.html
此房户型方正 景观很好采光通都可以，出租壹选,"东岸公馆 , 白云新城",2室1厅,64平米,南,毛坯,26层 ,,板塔结合,28 万,4375 元,4,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105105751905.html
业主急售 户型方正采光好 面积使用率高,"蓝湾星宸一期 , 大亚湾中心区",3室2厅,102.44平米,南,毛坯,33层 ,,板塔结合,31 万,3027 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120677189.html
此房满五唯一 中间 户型 精装修保养好户型方正,"合生·上观国际 , 水口",4室2厅,159.89平米,南,精装,中楼层(共29层) ,,塔楼,140 万,8757 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105122103227.html
中骏雍景府小区环境优美，楼下很方便，,"中骏雍景府 , 江北",2室1厅,41平米,南,,中楼层(共22层) ,,板塔结合,16.5 万,4025 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119955338.html
海伦湾朝南看江景三房，高层全新毛坯，南北通双阳台,"海伦堡海伦湾 , 东平",4室2厅,102.43平米,南,毛坯,中楼层(共33层) ,,板塔结合,90 万,8787 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113844502.html
牧马湖一楼朝南带花园小高层住宅，居住舒适,"泰丰牧马湖 , 万达",3室2厅,80.59平米,南,精装,11层 ,,板塔结合,100 万,12409 元,21,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112679756.html
临深楼盘带装修，标准2+1房  业主诚心出售,"秋谷康城 , 龙光城",2室2厅,82.67平米,西南,精装,30层 ,,板塔结合,46 万,5565 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113590690.html
全新装修带家私电，业主诚心卖，适合居家,"DADA的草地 , 大亚湾中心区",3室1厅,106.51平米,南 北,精装,32层 ,,板塔结合,40 万,3756 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119488219.html
碧桂园 三房两厅两卫 南北通双阳台 采光好,"碧桂园翠湖湾 , 新圩",3室2厅,113.8平米,南,,低楼层(共17层) ,,板塔结合,59 万,5185 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120888301.html
河南岸天虹旁，宜居小区，配套齐全，交通便利,"威廉城邦 , 河南岸",3室1厅,77.14平米,东南,精装,高楼层(共23层) ,,塔楼,53.8 万,6975 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121638057.html
雍和园 精装修3房3卫 采光视野佳,"蓝光雍和园 , 龙丰",3室1厅,141.75平米,西南,精装,中楼层(共19层) ,,板楼,158 万,11147 元,0,,13天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122425318.html
花园中间高楼层前后无遮挡视野开阔采光好,"东江学府三期 , 河南岸",3室2厅,133平米,南 北,精装,高楼层(共18层) ,,板塔结合,126 万,9474 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121970828.html
中间楼层采光好 户型方正 满五唯一 税费低,"公交宿舍 , 麦地",3室2厅,78.82平米,南,,9层 ,,,29.8 万,3781 元,0,,31天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122256853.html
居住安静舒适。户型方正。楼下有幼儿园,"恒大棕榈岛 , 白云新城",4室2厅,114.32平米,南,毛坯,32层 ,,板楼,65 万,5686 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121437543.html
合生上观国际  大三房  户型方正  楼层好,"合生·上观国际 , 水口",3室2厅,132.36平米,南,精装,中楼层(共18层) ,,塔楼,85 万,6422 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105118236478.html
水口新力城三期109平大三房好楼层品质次新小区,"新力城三期 , 水口",3室2厅,109.45平米,南,毛坯,低楼层(共32层) ,,板楼,80 万,7310 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121728567.html
隆生仲恺花园3区4房2厅2卫，天益城商圈，配套齐全,"隆生仲恺花园3区 , 陈江",4室2厅,127平米,南,毛坯,高楼层(共32层) ,,板楼,83 万,6536 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117831903.html
：此房朝南，边户，采光好，小区中间位置视野开阔,"金沙世纪城 , 大亚湾中心区",3室2厅,87.08平米,南,精装,32层 ,,板塔结合,47 万,5398 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120092263.html
红本在手，拧包入住，视野开阔。 大 社 区 带电梯,"半岛1号三期 , 白云新城",4室2厅,148.33平米,南 北,简装,16层 ,,板塔结合,95 万,6405 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119677530.html
N2区新上房源简欧装修楼层好诚心卖,"星河丹堤N区 , 南站新城",4室1厅,138.84平米,南,精装,8层 ,,板楼,183 万,13181 元,5,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122105400.html
户型方正，采光通风，楼层位置好，配套设施齐全,"亚迪二村二区 , 澳头",3室2厅,115.39平米,南,,32层 ,,板塔结合,44.8 万,3883 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120236655.html
业主诚心出售，朝南自住精装修，楼下配套齐全,"德丰凯旋城北区 , 大亚湾中心区",3室1厅,81.07平米,南,精装,27层 ,,板塔结合,56.8 万,7007 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105122169259.html
安静不吵！宝安山水龙城 精装3房 拎包入住 装修保养好,"宝安山水龙城 , 水口",3室2厅,86.67平米,南,精装,中楼层(共27层) ,,塔楼,73 万,8423 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122117131.html
121平三房两卫南北通透 36栋100米楼间距 采光通风好,"合生·上观国际 , 水口",3室2厅,121.39平米,南 北,毛坯,高楼层(共32层) ,,塔楼,93.6 万,7711 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120454463.html
业主着急卖  看房方便  价格可谈,"金汇上元 , 万达",2室2厅,77.23平米,南,毛坯,31层 ,,板塔结合,43 万,5568 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120687957.html
华庭阁 1室1厅 南,"华庭阁 , 东平",1室1厅,42平米,南,,高楼层(共19层) ,,板塔结合,22.5 万,5358 元,0,,18天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122365470.html
红本无抵押 南北格局 看小区园林 绿色满眼 经济三房,"星河丹堤G区 , 南站新城",3室1厅,87.09平米,北,,34层 ,,塔楼,75 万,8612 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119871320.html
朝南高楼层，适合居家，年轻人的首  选,"碧桂园中萃公园 , 大亚湾中心区",4室2厅,99.78平米,南 北,精装,17层 ,,板塔结合,63.8 万,6395 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121206822.html
业主急售 户型方正采光好 面积使用率高,"天源花园 , 大亚湾中心区",3室2厅,81.18平米,南 北,,27层 ,,板塔结合,43 万,5297 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121472953.html
全新精装3房2厅1卫；没入住过；全南户型好,"碧桂园珑尚花园 , 水口",3室2厅,103平米,南,精装,高楼层(共34层) ,,板塔结合,71 万,6894 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119958650.html
仲恺高铁站边成熟大社区好楼层三房,"海伦艺境 , 潼侨沥林",3室2厅,92.76平米,南 北,毛坯,33层 ,,板塔结合,40 万,4313 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119932527.html
自住装修拎包入住店长推荐限时秒杀价实收10抓住机会,"文华楼 , 开城大润发",1室1厅,28.75平米,南,,中楼层(共8层) ,,,10 万,3479 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122111032.html
景区门口老小区，物业实惠，价格低廉,"华羚新厦 , 龙丰",3室2厅,110.3平米,南,简装,高楼层(共8层) ,,,30 万,2720 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122129324.html
俯瞰别墅区园林景观 宽阔大客厅朝南采光很好 环境优美,"东方新城 , 秋长",4室2厅,146.8平米,南 东南,精装,18层 ,,板塔结合,78.88 万,5374 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121185114.html
